_id,name,locationStatus,direction,timestamp,rssiOne,rssiTwo
1948D36B292FA6AB18AD055D56F14EAC,FF:FF:C2:1D:9B:54,OUTSIDE,UNKNOWN,1551368511363,-89,-88
6D41E18BEB4CA5E9697B5FDEE8A8B0A2,FF:FF:C2:1D:9B:52,OUTSIDE,FROM_OUTSIDE_TO_INSIDE,1551368510379,-77,-83
FD404DE26494E542D64CD9562618C496,FF:FF:C0:22:3D:C1,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551368511049,-80,-86
9C46EAEAD9D2258D86ADE9FFC72E1C8A,FF:FF:C2:1D:9B:71,OUTSIDE,UNKNOWN,1551368511135,-87,-90
284B52AB089F8396EFEB7B47CCA41E88,FF:FF:C2:1D:9B:54,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551368512598,-82,-88
C64F2C3474E90AB956141AF52D193882,FF:FF:C2:1D:9B:52,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551368512328,-81,-89
9F4F6F83892F8C6177D405133C0179BC,FF:FF:C0:22:3D:C1,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551368512314,-83,-86
E84C520710FAEBCE847423F4FC7848A3,FF:FF:C2:1D:9B:71,OUTSIDE,FROM_OUTSIDE_TO_INSIDE,1551368512215,-80,-92
FD4E6DA3CFA5FAC16D48EB76650D1691,FF:FF:C2:1D:9B:52,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551368514351,-79,-89
CF4E6EA27F5FBE8FD5C915AEC3759F8A,FF:FF:C0:22:3D:C1,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551368513412,-77,-86
934C948ED5CFC0828A78051336948FA9,FF:FF:C2:1D:9B:71,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551368513377,-84,-92
794D1FC0355102FCAF651661FA4DE4B8,FF:FF:C2:1D:9B:52,OUTSIDE,FROM_OUTSIDE_TO_INSIDE,1551368515251,-77,-94
59481AC45A0F530B32CAD7171B36678E,FF:FF:C0:22:3D:C1,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551368515644,-76,-85
914605FA2D89442396CAAE8EBEFF5AA8,FF:FF:C2:1D:9B:71,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551368515488,-78,-89
D24E4D81A6F04EE36B0324F3280385B2,FF:FF:C2:1D:9B:52,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551368516388,-75,-83
2641784CEAF2BFCFB1587EEFBA16F093,FF:FF:C0:22:3D:C1,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551368516356,-84,-85
2C443AD264D787AC2A95F826C2B5F982,FF:FF:C2:1D:9B:71,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551368516430,-80,-91
7D4A13EA0A4D821F2B2ED62D3A6B4291,FF:FF:C2:1D:9B:54,OUTSIDE,UNKNOWN,1551368519548,-77,-91
37409C5FA8FC6631665DC7B2822ADC86,FF:FF:C2:1D:9B:52,OUTSIDE,FROM_OUTSIDE_TO_INSIDE,1551368517119,-86,-82
DC431AD0767A252A874840FF44CF30B3,FF:FF:C0:22:3D:C1,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551368517386,-77,-85
01446F3D03C31E52116857B0107E57BB,FF:FF:C2:1D:9B:71,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551368517537,-75,-88
944D3B2A81CCB229A1EE5532113789BE,FF:FF:C2:1D:9B:54,OUTSIDE,UNKNOWN,1551368519548,-77,-91
6C4464161F244AF72322546DBBB30792,FF:FF:C2:1D:9B:52,OUTSIDE,FROM_OUTSIDE_TO_INSIDE,1551368518553,-76,-88
314C94A7B1DC0C524C67F643389B2DB9,FF:FF:C0:22:3D:C1,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551368519434,-74,-84
DD4F2174AE7E31106774E8BA646D04AB,FF:FF:C2:1D:9B:71,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551368519602,-74,-82
05418B3E8A85ED52BE833901E187EC8D,FF:FF:C2:1D:9B:54,OUTSIDE,UNKNOWN,1551368520654,-81,-91
D243D3C9CA69D80EA2A2674E6EA863B4,FF:FF:C2:1D:9B:52,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551368520435,-82,-92
A3408215FE00318D51E5433F9126C38C,FF:FF:C0:22:3D:C1,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551368520576,-68,-82
B940941015E44A8477CF9DEA44DD3B81,FF:FF:C2:1D:9B:71,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551368520379,-71,-81
6644ED0A713394E6E26741736DC4EA81,FF:FF:C2:1D:9B:54,OUTSIDE,UNKNOWN,1551368521468,-80,-87
F94BBA1FFB156C7ED286E0F9755584BC,FF:FF:C2:1D:9B:52,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551368521649,-88,-92
9D41E703AE65A5EDA77F3375127058BD,FF:FF:C0:22:3D:C1,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551368522000,-74,-87
B8430039FCC812306B35EF65A6FAFF94,FF:FF:C2:1D:9B:71,OUTSIDE,FROM_OUTSIDE_TO_INSIDE,1551368521693,-69,-89
AA4302DD86698D3D33D10556435CE58C,FF:FF:C2:1D:9B:54,OUTSIDE,UNKNOWN,1551368523630,-86,-92
A0494EEA5E18EF45357D68E9C47D37B3,FF:FF:C2:1D:9B:52,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551368523439,-84,-91
EB473BB06C88BD40B6E33AD37F1937B7,FF:FF:C0:22:3D:C1,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551368523538,-81,-91
8440D785F70D28374E9A5CAD550CEB99,FF:FF:C2:1D:9B:71,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551368523051,-77,-90
F943DB974D12C969DE2E79738E7165BA,FF:FF:C2:1D:9B:54,OUTSIDE,UNKNOWN,1551368524293,-86,-88
4D42DEF221865CB3C59FC53769866BAD,FF:FF:C2:1D:9B:52,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551368524135,-84,-95
3F4885A1787456C6903C36ECA2097AB6,FF:FF:C0:22:3D:C1,OUTSIDE,FROM_OUTSIDE_TO_INSIDE,1551368523996,-79,-93
2D42902A392FC573959AD21125725681,FF:FF:C2:1D:9B:71,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551368524548,-84,-92
D54CF64F7295E54E49540B3D012D04BF,FF:FF:C2:1D:9B:54,OUTSIDE,UNKNOWN,1551368525840,-88,-89
234E84B1B61A90A3F7057475EAEB4798,FF:FF:C2:1D:9B:52,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551368526440,-90,-95
4B40F2F5F76326AACA06A55BC3A2DC93,FF:FF:C0:22:3D:C1,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551368526006,-88,-93
71478B7D85141A197A5B3374D3709EA5,FF:FF:C2:1D:9B:71,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551368525488,-82,-92
264D12EB433651AECFA2B90FDE5F81B9,FF:FF:C2:1D:9B:54,OUTSIDE,FROM_OUTSIDE_TO_INSIDE,1551368527040,-89,-87
A24A9B2F11D25BF1E7626BDA69EB1DBA,FF:FF:C2:1D:9B:52,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551368527493,-87,-94
354FBC365D8854363CC7F7475C98D785,FF:FF:C2:1D:9B:71,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551368527025,-82,-92
C743F9F685606F8A3F076D1081583BA2,FF:FF:C2:1D:9B:54,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551368528257,-89,-92
2D406DA2C5B50224DD11D21308929E95,FF:FF:C2:1D:9B:52,OUTSIDE,FROM_OUTSIDE_TO_INSIDE,1551368528336,-94,-92
FF48BF236E1C1C69DEAAA76B8BC5BE88,FF:FF:C2:1D:9B:71,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551368528364,-89,-92
2141753F69A793F558F684635D5D1BBD,FF:FF:C2:1D:9B:54,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551368531196,-90,-93
2E4718DD22EE14F21CB0FCC6205BE797,FF:FF:C2:1D:9B:52,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551368529703,-86,-91
394E8AA4F5B2EF98814CF448312B819F,FF:FF:C0:22:3D:C1,OUTSIDE,UNKNOWN,1551368531779,-90,-98
1D4C31BFC3F42C98B738EBA0633034A0,FF:FF:C2:1D:9B:71,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551368529830,-88,-91
6F4319FBB26BFD51178A79659D0E1C8C,FF:FF:C2:1D:9B:54,OUTSIDE,FROM_OUTSIDE_TO_INSIDE,1551368531196,-90,-89
70484B5BA2D543DB1E777648DD437086,FF:FF:C2:1D:9B:52,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551368531071,-86,-88
AB4422EE84184E26E236EB35C137CFAE,FF:FF:C0:22:3D:C1,OUTSIDE,UNKNOWN,1551368531779,-90,-98
3440596D61855370B85F49A70C350DB8,FF:FF:C2:1D:9B:71,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551368531845,-89,-91
E045F5DE0F98905D798109884E343AB5,FF:FF:C2:1D:9B:54,OUTSIDE,FROM_OUTSIDE_TO_INSIDE,1551368532487,-89,-89
9446B9927AF27463BF8E69B322D0EEB6,FF:FF:C2:1D:9B:52,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551368532580,-82,-87
354ECC245CC51E8A0EC49F0D2E1A108A,FF:FF:C0:22:3D:C1,OUTSIDE,FROM_OUTSIDE_TO_INSIDE,1551368533088,-91,-89
0743C86434558427F0F774D80ACA0BB6,FF:FF:C2:1D:9B:71,OUTSIDE,FROM_OUTSIDE_TO_INSIDE,1551368532609,-85,-92
4C473DA51800CFC9BCB59819E2464C9B,FF:FF:C2:1D:9B:54,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551368536624,-80,-86
904F2F860E7F501E8C50D0AF4C7A2FB2,FF:FF:C2:1D:9B:52,OUTSIDE,FROM_OUTSIDE_TO_INSIDE,1551368533506,-83,-86
024DC01779BFEEBA734647A7D6B3E6BE,FF:FF:C0:22:3D:C1,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551368534293,-86,-87
6249CB081EE955BC6DB9CD38E9FBAEA5,FF:FF:C2:1D:9B:71,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551368534112,-87,-93
534D6264718FC1CD3C7D3603EA10D39F,FF:FF:C2:1D:9B:54,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551368536624,-80,-86
C242A25D809D4527831A783C836956A7,FF:FF:C2:1D:9B:52,OUTSIDE,FROM_OUTSIDE_TO_INSIDE,1551368535163,-79,-87
5D4DABE8D09FC2605AD565FE9CA46B8F,FF:FF:C0:22:3D:C1,OUTSIDE,FROM_OUTSIDE_TO_INSIDE,1551368535207,-82,-88
BE46DFA640B6EC7759AD15D034E454BD,FF:FF:C2:1D:9B:71,OUTSIDE,FROM_OUTSIDE_TO_INSIDE,1551368535139,-88,-91
794A63E3006A8E42234FE818FF6466B7,FF:FF:C2:1D:9B:54,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551368536624,-80,-89
D74444AD13031727358811CAA7FC04B3,FF:FF:C2:1D:9B:52,OUTSIDE,FROM_OUTSIDE_TO_INSIDE,1551368536533,-77,-90
8647F18E8674A0CBF53E0881EF6AE7AC,FF:FF:C0:22:3D:C1,OUTSIDE,FROM_OUTSIDE_TO_INSIDE,1551368538352,-77,-92
9B4E0DB895F8C2DCF43AA1AD68817C9B,FF:FF:C2:1D:9B:71,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551368536575,-80,-91
D0479BB1B34159C2A79D1A8C71A911A4,FF:FF:C2:1D:9B:54,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551368540414,-88,-91
D54AC8B2151BE2BCCC236BAF8A94FEAE,FF:FF:C2:1D:9B:52,OUTSIDE,FROM_OUTSIDE_TO_INSIDE,1551368538311,-79,-86
9E480645597683D396361AF84BB6F18F,FF:FF:C0:22:3D:C1,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551368538352,-77,-85
D54DF43465DE03B4545637B69FA03D90,FF:FF:C2:1D:9B:71,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551368538483,-82,-91
0146D7B5DAD03306646FE7AC0D5D998C,FF:FF:C2:1D:9B:54,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551368540414,-88,-95
AF467B13099084CEE802AFEC2E54538C,FF:FF:C2:1D:9B:52,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551368539193,-82,-89
1D4FE723E9A63AFF7687461E90008CA8,FF:FF:C0:22:3D:C1,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551368539482,-66,-73
1D47A06ECFD20A70D4B18CB7514A02B6,FF:FF:C2:1D:9B:71,OUTSIDE,FROM_OUTSIDE_TO_INSIDE,1551368539509,-80,-95
E245461D9D3641017C10D4BDB0FFC190,FF:FF:C2:1D:9B:54,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551368540414,-88,-95
4342D26C32B34F1D8CF7B4AE4847AFBB,FF:FF:C2:1D:9B:52,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551368540389,-80,-85
41482672BA8642AE2C38DD67B95280A0,FF:FF:C0:22:3D:C1,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551368541365,-78,-86
A040A07D9B5E6458787BBB4233F2DAA3,FF:FF:C2:1D:9B:71,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551368541417,-78,-83
9D4795CF632B1303CDD25FCAAB3FCDBB,FF:FF:C2:1D:9B:54,OUTSIDE,FROM_OUTSIDE_TO_INSIDE,1551368544565,-82,-93
664659D114996A3DB7BED8760803A7B6,FF:FF:C2:1D:9B:52,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551368542368,-76,-85
184CE1AB08729996AA3417EAEA29F7B3,FF:FF:C0:22:3D:C1,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551368542286,-78,-80
79433E74C950D84EA5CD1877DB124CA3,FF:FF:C2:1D:9B:71,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551368542504,-70,-82
F94792A351162340E55F4CA0C3D5A79E,FF:FF:C2:1D:9B:54,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551368544565,-82,-93
6F4424053CD3DBEC08F57C4D63D3BC95,FF:FF:C2:1D:9B:52,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551368543181,-79,-94
504C7C27293FFEC58B2B0CC4F608E2A8,FF:FF:C0:22:3D:C1,OUTSIDE,FROM_OUTSIDE_TO_INSIDE,1551368543345,-88,-84
87442468F1FBA3F65C12B59F968C8085,FF:FF:C2:1D:9B:71,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551368544066,-66,-78
8F496AA377E8AF92FB39BBD763955CAE,FF:FF:C2:1D:9B:54,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551368544565,-82,-93
52493949D7D41C9EC404ACC8CA8702AB,FF:FF:C2:1D:9B:52,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551368545109,-84,-94
384F474A05A2BEF6C8C5B4782E6639BF,FF:FF:C0:22:3D:C1,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551368545883,-88,-89
FC4E134EE8DF4975AB61E1BF486C5EB7,FF:FF:C2:1D:9B:71,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551368546276,-77,-89
9C409F1CA31461E56D16FFFC8A1BFAA0,FF:FF:C2:1D:9B:54,OUTSIDE,FROM_OUTSIDE_TO_INSIDE,1551368547840,-85,-92
2D4CB1F7522C417F1F285259851D369F,FF:FF:C2:1D:9B:52,OUTSIDE,FROM_OUTSIDE_TO_INSIDE,1551368545961,-88,-89
044B97EECAF6C3FD86262EB32A6AF2BE,FF:FF:C0:22:3D:C1,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551368545883,-88,-89
5B464C2F78B9858C130D2EBC74BC099F,FF:FF:C2:1D:9B:71,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551368546276,-77,-89
8C4C4F018AF58D7EC8CD082AE08E9C94,FF:FF:C2:1D:9B:54,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551368547840,-85,-89
E44740C358CC740C440072DBED32F4A7,FF:FF:C2:1D:9B:52,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551368547249,-84,-89
814AA0DDBD052C05DE64F18B02C0D498,FF:FF:C0:22:3D:C1,OUTSIDE,FROM_OUTSIDE_TO_INSIDE,1551368547416,-86,-96
10420881BE08DABE7282B4C47DA0A4A2,FF:FF:C2:1D:9B:71,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551368547464,-83,-89
FB4C57AF5ECE15951508D003A7675D97,FF:FF:C2:1D:9B:54,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551368548420,-78,-89
4E4A26AD522B6A2A7FCEAD317C82EAA0,FF:FF:C2:1D:9B:52,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551368549289,-91,-102
504FFACD0D2DFF53315B7E7C6D4659AD,FF:FF:C2:1D:9B:71,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551368549404,-91,-94
8B4075B6B8D477A5263C2C1E49C1F884,FF:FF:C2:1D:9B:54,OUTSIDE,FROM_OUTSIDE_TO_INSIDE,1551368550079,-77,-93
7A4C004983423BF6FC721C26C56ADE9C,FF:FF:C2:1D:9B:52,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551368550303,-90,-95
2D421B2C554CD29B18FC6056164DD9B4,FF:FF:C0:22:3D:C1,OUTSIDE,UNKNOWN,1551368550830,-92,-93
0D4536C1B11FDC1B7DA3178D69D67CA7,FF:FF:C2:1D:9B:71,OUTSIDE,FROM_OUTSIDE_TO_INSIDE,1551368550410,-88,-95
524DF1B995995706C83CD47FA34DFA92,FF:FF:C2:1D:9B:54,OUTSIDE,FROM_OUTSIDE_TO_INSIDE,1551368552367,-78,-89
2B47A4E7218A36911D215FE779B862B8,FF:FF:C2:1D:9B:52,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551368551493,-90,-95
124C4BFF2E2897A9450AFEDCA381C2A7,FF:FF:C0:22:3D:C1,OUTSIDE,UNKNOWN,1551368551505,-90,-93
E849FF2D8B2E436D140BD627D5776685,FF:FF:C2:1D:9B:71,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551368552233,-91,-95
A844E09DC57DD396ABD3D4ACFBE3E1AF,FF:FF:C2:1D:9B:54,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551368553362,-76,-89
A843C876F3CF01D07045A17DDEEE7492,FF:FF:C2:1D:9B:52,OUTSIDE,FROM_OUTSIDE_TO_INSIDE,1551368553566,-92,-91
FC4014D6B82A60C956ACE9AC30400C9B,FF:FF:C0:22:3D:C1,OUTSIDE,UNKNOWN,1551368553322,-82,-93
D24A309AD95BB8FC1F9E2975E69CA283,FF:FF:C2:1D:9B:71,OUTSIDE,FROM_OUTSIDE_TO_INSIDE,1551368553171,-92,-91
B7473F67E688B943A531036C5DB51988,FF:FF:C2:1D:9B:54,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551368553921,-77,-89
B2415B5D81AA2218CE39A3B4EA8D24B7,FF:FF:C2:1D:9B:52,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551368554161,-88,-91
FF4768132F787F16AEEF75E1BCECB49D,FF:FF:C0:22:3D:C1,OUTSIDE,UNKNOWN,1551368554200,-87,-88
7B4006634CACDAC82027EB3081C08B92,FF:FF:C2:1D:9B:71,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551368556432,-85,-91
C545E32CBE5FA60B12074D720D5E26A8,FF:FF:C2:1D:9B:54,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551368555477,-87,-89
1B46D681A8C4EAC14C778E52C266099F,FF:FF:C2:1D:9B:52,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551368555573,-88,-92
5A47F578ED52709905010A7B3D04159D,FF:FF:C0:22:3D:C1,OUTSIDE,UNKNOWN,1551368556565,-88,-89
1E44E19BB8EC920CAAF5557459B318B1,FF:FF:C2:1D:9B:71,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551368556432,-85,-89
D3435578F44211006A0A36A04205BEA2,FF:FF:C2:1D:9B:54,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551368557345,-87,-89
EA4BB1890F48F9265771EA306B3B8E96,FF:FF:C2:1D:9B:52,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551368557285,-83,-90
FD479018CACD03EFAF190DBDA2A23084,FF:FF:C0:22:3D:C1,OUTSIDE,FROM_OUTSIDE_TO_INSIDE,1551368558282,-89,-84
5B40047724AD9CCC2BEBD202C77F4A8D,FF:FF:C2:1D:9B:71,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551368557218,-82,-88
F64BDFE2CF1E219922D02D18B2A908B7,FF:FF:C2:1D:9B:54,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551368558355,-82,-89
BC4FBD25910858CB23B097DBC915A78F,FF:FF:C2:1D:9B:52,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551368558385,-76,-86
7A46B256D7D3C7B3301D12EA326BCFA6,FF:FF:C0:22:3D:C1,OUTSIDE,FROM_OUTSIDE_TO_INSIDE,1551368558282,-89,-84
F94F65A87B94CBAD74E385CD38ADFB84,FF:FF:C2:1D:9B:71,OUTSIDE,FROM_OUTSIDE_TO_INSIDE,1551368559769,-80,-91
AC414A0BCFD7438C3C5D5F287F78C58B,FF:FF:C2:1D:9B:54,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551368559475,-79,-83
51409AE3D7C802C53F39496DFA10A799,FF:FF:C2:1D:9B:52,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551368560423,-75,-86
FB4505A00852BB823F31B35E5C0B50A5,FF:FF:C0:22:3D:C1,OUTSIDE,FROM_OUTSIDE_TO_INSIDE,1551368559569,-84,-88
734F758A40CB3825BFDCDB925BC207A4,FF:FF:C2:1D:9B:71,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551368559769,-80,-92
044D1C03ABDC843F8262A9A316657DA0,FF:FF:C2:1D:9B:54,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551368561238,-81,-96
4449A42456303832B61CD1BEB616099A,FF:FF:C2:1D:9B:52,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551368561401,-73,-86
FA42F335C8E56086CC3F7454429DE89A,FF:FF:C0:22:3D:C1,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551368561482,-81,-85
D94A4A9B8160A34CCBDB773C7198858D,FF:FF:C2:1D:9B:71,OUTSIDE,FROM_OUTSIDE_TO_INSIDE,1551368561577,-82,-89
164085E2F37D1F639B12533CFDB9469A,FF:FF:C2:1D:9B:54,OUTSIDE,FROM_OUTSIDE_TO_INSIDE,1551368562423,-83,-91
8B4987D766E9F082628057D8E5BE7CBF,FF:FF:C2:1D:9B:52,OUTSIDE,FROM_OUTSIDE_TO_INSIDE,1551368562525,-74,-83
364C7865D17E248EBCD38B7FB3CB74A5,FF:FF:C0:22:3D:C1,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551368562487,-81,-88
A942B18A78EABB340DA1CEBEA45BE096,FF:FF:C2:1D:9B:71,OUTSIDE,FROM_OUTSIDE_TO_INSIDE,1551368563452,-77,-90
7F491F2E242F63CB9B4C51529EF8B182,FF:FF:C2:1D:9B:54,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551368564632,-83,-93
814B67A42D4F15BFDBEB20A7D2B437BB,FF:FF:C2:1D:9B:52,OUTSIDE,FROM_OUTSIDE_TO_INSIDE,1551368564511,-78,-80
704EB3F5E96F8435F7A6792BF3352CBE,FF:FF:C0:22:3D:C1,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551368564004,-73,-84
DC495AA3C8CC00C09A8D9E2447CC93BA,FF:FF:C2:1D:9B:71,OUTSIDE,FROM_OUTSIDE_TO_INSIDE,1551368564678,-70,-91
4A46F7595CE8F713923E714CFC111DBC,FF:FF:C2:1D:9B:54,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551368565359,-84,-93
AA432342BC269097FFE51EE1FF520183,FF:FF:C2:1D:9B:52,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551368565090,-85,-88
E24ADD882DA032EF75C6B4631B5A3BA2,FF:FF:C0:22:3D:C1,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551368565374,-79,-90
48495D9AF633960272D6C90787A58BB6,FF:FF:C2:1D:9B:71,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551368565313,-67,-91
6A4892F535235247B2B219384CDF3C87,FF:FF:C2:1D:9B:54,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551368566334,-83,-93
34404C7F63CDF7B605358C109230D181,FF:FF:C2:1D:9B:52,OUTSIDE,FROM_OUTSIDE_TO_INSIDE,1551368566656,-78,-92
A44D31D4E2901F83EECBB13B098083BB,FF:FF:C0:22:3D:C1,OUTSIDE,FROM_OUTSIDE_TO_INSIDE,1551368566859,-85,-89
044EAB265D58820FCBA2ACF6B27F32A1,FF:FF:C2:1D:9B:71,OUTSIDE,FROM_OUTSIDE_TO_INSIDE,1551368567480,-78,-90
C24B34943249121EF3AA0A3AEA470696,FF:FF:C2:1D:9B:54,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551368568743,-83,-93
214DC6C74CA84711E908F8C6636556AF,FF:FF:C2:1D:9B:52,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551368567999,-86,-92
4D480A2D1AB6B88FA2ABF846731C4580,FF:FF:C0:22:3D:C1,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551368568926,-88,-89
AD43EAE2C4D5F3E354B830ECC5E01690,FF:FF:C2:1D:9B:71,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551368568532,-90,-91
174BEDEE714CD2FBBE566E590CA24DA4,FF:FF:C2:1D:9B:54,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551368569446,-83,-89
CC49D5C9F25F2A7CA621405A23F0DCAE,FF:FF:C2:1D:9B:52,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551368569258,-90,-92
F64F16664162DAFA019F8D9BE8EE6796,FF:FF:C0:22:3D:C1,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551368569372,-83,-89
774B14CE310CF7CFBA3A96E9C9F9759F,FF:FF:C2:1D:9B:71,OUTSIDE,FROM_OUTSIDE_TO_INSIDE,1551368569583,-85,-93
9B4F6FA487FC5B564726D2156F2936AA,FF:FF:C2:1D:9B:54,OUTSIDE,FROM_OUTSIDE_TO_INSIDE,1551368571398,-79,-90
A148C96F731BDD100F5A4FEDC7011293,FF:FF:C2:1D:9B:52,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551368570662,-86,-91
0A4A828EB6602BAE7725C001E2A25D80,FF:FF:C0:22:3D:C1,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551368570469,-86,-91
A0412AFDE2FFD7A2AF7F17387F946890,FF:FF:C2:1D:9B:71,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551368570524,-84,-90
034FF8CDF1DF950E49D1507C52F5FDA3,FF:FF:C2:1D:9B:54,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551368571998,-88,-90
